id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-06-05T00:00:00.000Z,2017-04-03T19:24:29Z,"2017-04-03T02:40:00.000Z,2017-04-30T00:21:00.000Z,2017-06-07T08:18:00.000Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=669,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=687,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=720","Priced for the modest budget, but is totally capable of performance to satisfy the basic needs of entry level tablet users.","Compact, but capable",,,XSNitro
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-12-31T00:00:00.000Z,2017-04-03T19:22:07Z,"2017-04-03T02:38:00.000Z,2017-04-30T00:23:00.000Z,2017-06-07T08:19:00.000Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1100,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1118,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1151","It is a nice tablet to have, however I do not like the setup for making a kid profile and not being able to download to their profile. Also do not like amazon's charge for a kid profile.",My kid loves it,,,Lala
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-12-31T00:00:00.000Z,2017-04-03T19:22:07Z,"2017-04-03T02:38:00.000Z,2017-04-30T00:23:00.000Z,2017-06-07T08:19:00.000Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1100,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1118,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1151","Good beginner tablet, Light enough for small hands to carry. I got the cover as well which was a good investment as little hands tend to drop things. Not a lot of space, but enough.",Good for small hands,,,Sandi
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-01-01T00:00:00.000Z,2017-04-03T19:22:06Z,"2017-04-03T02:38:00.000Z,2017-04-30T00:23:00.000Z,2017-06-07T08:19:00.000Z",,TRUE,,1,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1095,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1114,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1147",Great for a first tablet. Needed something larger than my phone and it comes in handy when the grandkids visit.,Great for a first tablet,,,sweets
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-10-16T00:00:00.000Z,2017-04-03T19:19:04Z,"2017-04-03T02:36:00.000Z,2017-04-30T00:05:00.000Z,2017-06-07T08:11:00.000Z",,FALSE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1321,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1340,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1373","Not user friendly, in regards to compatibility with Google Play services, Play Store, etc. Definitely needs to be improved upon",decent tablet but,,,kalebmc
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-03-30T00:00:00.000Z,2017-04-03T19:11:19Z,"2017-03-31T09:26:00.000Z,2017-04-30T00:10:00.000Z,2017-06-07T08:15:00.000Z",,FALSE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=24,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=58",The Kindle works as it should and was inexpensive but has a short battery life,This is an ok Kindle for the price,,,Readinglover
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-10T00:00:00.000Z,2017-03-27T18:58:57Z,"2017-03-23T03:18:00.000Z,2017-04-30T00:08:00.000Z,2017-06-07T08:15:00.000Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=378,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=409,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=443","It's a great starter tablet for children,very inexpensive and durable.",A starter tablet,,,Kengar70
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-14T00:00:00.000Z,2017-03-27T18:58:57Z,"2017-03-23T03:18:00.000Z,2017-04-30T00:08:00.000Z,2017-06-07T08:15:00.000Z",,FALSE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=372,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=403,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=436","Bought this hoping for a cheaper version of iPad. Not familiar with OS. overall, not excited about it",Prefer Apple,,,Meme
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-01-04T00:00:00.000Z,2017-03-27T18:57:54Z,"2017-03-23T03:15:00.000Z,2017-04-30T00:15:00.000Z,2017-06-07T08:19:00.000Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1060,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1091,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1125",Tablet is very well built for 49.99 . Only issue is the speed of the processor,Bang for the buck,,,Punisher630
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-09-04T00:00:00.000Z,2017-03-27T18:57:22Z,"2017-03-23T03:13:00.000Z,2017-04-30T00:13:00.000Z,2017-06-07T08:16:00.000Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=517,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=548,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=581",Bought for lil brother its a ok tablet for a kid especially apps like WWE and cartoon,Good Price and tablet for child,,,BreAnnya
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-11-20T00:00:00.000Z,2017-03-27T18:56:52Z,"2017-03-23T03:11:00.000Z,2017-03-09T19:19:00.000Z,2017-04-30T00:05:00.000Z,2017-06-07T08:10:00.000Z",,TRUE,,1,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1277,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1245,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1308,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1342","works for what needed, watching netfix app is done",okay,,,honkieishere
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-11-20T00:00:00.000Z,2017-03-27T18:56:52Z,"2017-03-23T03:11:00.000Z,2017-03-09T19:19:00.000Z,2017-04-30T00:05:00.000Z,2017-06-07T08:10:00.000Z",,TRUE,,1,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1277,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1245,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1308,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1342",I would recommend this to anyone it quite compact and easy to use and it good for any age.,Great tablet my Neice love it,,,redhead50
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-11-22T00:00:00.000Z,2017-03-27T18:56:51Z,"2017-03-23T03:11:00.000Z,2017-03-09T19:19:00.000Z,2017-04-30T00:05:00.000Z,2017-06-07T08:10:00.000Z",,TRUE,,5,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1274,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1242,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1305,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1338","ok I have played three games it's great, have had no time to do other work yet",i used so little hard to evaluate,,,retiree4444444444444
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-23T00:00:00.000Z,2017-03-10T06:23:20Z,"2017-03-09T19:35:00.000Z,2017-04-30T00:25:00.000Z,2017-06-07T08:14:00.000Z",,FALSE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=100,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=164,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=197",Good for kids good for reading not good for much else,Ok,,,Scgeek
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-23T00:00:00.000Z,2017-03-10T06:22:44Z,"2017-03-09T19:34:00.000Z,2017-04-30T00:09:00.000Z,2017-06-07T08:17:00.000Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=299,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=362,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=395",Decent tablet. I knew it wouldn't be fast but it does get the job done and it was relatively cheap.,Decent,,,Slinky1914
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-23T00:00:00.000Z,2017-03-10T06:22:44Z,"2017-03-09T19:34:00.000Z,2017-04-30T00:09:00.000Z,2017-06-07T08:17:00.000Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=299,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=362,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=396",Does what you would expect for the price. Not a spectacular device but it gets the job done.,Ok for the price,,,ndck
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-11-24T00:00:00.000Z,2017-05-21T01:10:08Z,"2017-04-30T00:05:00.000Z,2017-06-07T08:10:00.000Z",,FALSE,,22,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1303,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1336","This Kindle is great for the price. However, there are some downsides to paying for a $50 tablet. The battery life goes very quickly, so daily charges are necessary if you're a heavy reader. You also can't save anything of merit like books or magazines to a mini-SD card, thus making a purchase of one a waste of time and money.","Good eReader, Bad Battery and Horrible Storage",,,Natasha
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-11-23T00:00:00.000Z,2017-05-21T01:10:08Z,"2017-04-30T00:05:00.000Z,2017-06-07T08:10:00.000Z",,TRUE,,4,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1303,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1337",Best at its price. Just bought it because its less when compared ot other leading tablets. good for Skype.,Best at its price,,,UR2SWEET
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-11-23T00:00:00.000Z,2017-05-21T01:10:08Z,"2017-04-30T00:05:00.000Z,2017-06-07T08:10:00.000Z",,FALSE,,21,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1304,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1337","This is the possibly the best Tablet if you are an Amazon store/prime centric user. But, it doesn't include the Google Play Store and doesn't include most / any of the Google apps, which are stables in the Tablet world. No Google Inbox, etc. For me, this tablet is a ""skip"". But, it's cheap and if it meets your needs you might love it.",Best tablet for the Amazon Android Store?,,,Kevin
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-11-20T00:00:00.000Z,2017-05-21T01:10:14Z,"2017-04-30T00:05:00.000Z,2017-06-07T08:11:00.000Z",,FALSE,,1,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1311,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1344",Did not care for this product. Had difficulty downloading some Aps.,Ok for child,,,Debbie
